id,value
536e00000000000,7
53da00000000000,10
541e00000000000,10
5e9e00000000000,10
5e9600000000000,11
5e9200000000000,11
5ef600000000000,10
5daa00000000000,10
1205200000000000,10
1232200000000000,16
123b600000000000,16
123d200000000000,10
1243600000000000,16
124e600000000000,10
e05200000000000,15
e32200000000000,15
e3d200000000000,15
e3de00000000000,16
a43200000000000,16
a4fe00000000000,11
a65600000000000,10
90fe00000000000,10
50f200000000000,7
539200000000000,7
53e200000000000,10
5e8a00000000000,10
5f0200000000000,10
11fce00000000000,10
1205a00000000000,10
1232a00000000000,16
123ae00000000000,10
123de00000000000,16
1297600000000000,16
1296a00000000000,10
1243200000000000,16
1243a00000000000,16
124a200000000000,10
124e200000000000,15
124f600000000000,15
dfe600000000000,15
dfce00000000000,15
e05a00000000000,15
e30600000000000,15
e32e00000000000,15
e3ae00000000000,15
a43a00000000000,16
a50200000000000,10
901e00000000000,7
902200000000000,7
903200000000000,7
4fee00000000000,7
4fde00000000000,7
4fca00000000000,7
50f600000000000,7
53a200000000000,7
539600000000000,7
535e00000000000,7
53e600000000000,10
542200000000000,10
5e8600000000000,10
11fbe00000000000,10
11f1600000000000,10
1204e00000000000,10
1238600000000000,10
dfbe00000000000,15
df1600000000000,15
e04e00000000000,15
e2fa00000000000,15
e3a200000000000,15
e38600000000000,15
e3da00000000000,15
e97600000000000,10
a94e00000000000,10
90c600000000000,11
4f6a00000000000,7
4fbe00000000000,7
50ee00000000000,7
510600000000000,7
535a00000000000,7
534a00000000000,7
541600000000000,10
5e8e00000000000,11
11fe600000000000,10
1206600000000000,10
1233600000000000,10
123aa00000000000,16
123da00000000000,10
1249e00000000000,16
124aa00000000000,10
124d200000000000,10
e06600000000000,15
e2f200000000000,15
e33600000000000,15
e3aa00000000000,15
a50600000000000,10
50da00000000000,7
510a00000000000,7
539e00000000000,7
538e00000000000,7
535600000000000,7
53ee00000000000,10
11fca00000000000,10
11fc200000000000,10
1205e00000000000,10
122fa00000000000,10
122f200000000000,16
1230600000000000,16
1232e00000000000,16
1233200000000000,16
123a200000000000,16
1297a00000000000,10
1296e00000000000,10
1248600000000000,10
1265e00000000000,16
dfe200000000000,10
dfea00000000000,15
dfca00000000000,15
dfc200000000000,15
e05e00000000000,15
e33200000000000,15
e39e00000000000,15
e97a00000000000,10
a94a00000000000,10
a52e00000000000,10
90be00000000000,10
901600000000000,10
901a00000000000,7
902a00000000000,7
902e00000000000,7
4fda00000000000,7
4fd600000000000,7
4fc600000000000,7
4fc200000000000,7
50fa00000000000,7
538a00000000000,7
537200000000000,7
543600000000000,7
541a00000000000,10
542600000000000,10
1204200000000000,10
1204a00000000000,10
122f600000000000,10
1233a00000000000,16
1238a00000000000,10
123d600000000000,10
1243e00000000000,16
124da00000000000,10
124de00000000000,10
e04200000000000,15
e04a00000000000,15
e2f600000000000,15
e33a00000000000,15
e38a00000000000,15
e3d600000000000,15
a43e00000000000,16
a65200000000000,10
a50e00000000000,10
50ea00000000000,7
50e600000000000,7
510e00000000000,7
538600000000000,7
534600000000000,7
53ea00000000000,7
543a00000000000,10
541200000000000,10
5e8200000000000,10
5da600000000000,10
1206a00000000000,10
122ee00000000000,10
123a600000000000,16
1297e00000000000,10
1297200000000000,10
1294600000000000,10
1249a00000000000,16
124a600000000000,16
dfde00000000000,10
e06a00000000000,15
e2ee00000000000,15
e3a600000000000,15
e97e00000000000,15
e97200000000000,15
e96e00000000000,16
a94200000000000,16
a65a00000000000,10
a50a00000000000,10
a53e00000000000,10
50d600000000000,7
511e00000000000,7
535200000000000,7
543e00000000000,7
543200000000000,7
542e00000000000,10
542a00000000000,10
5e7600000000000,11
11fc600000000000,10
1203e00000000000,10
1209600000000000,10
1206200000000000,10
122c600000000000,10
1238e00000000000,10
1238200000000000,10
1249600000000000,16
1249200000000000,16
1248a00000000000,16
1267600000000000,15
dff600000000000,16
dfee00000000000,10
dfc600000000000,15
e03e00000000000,15
e09600000000000,15
e06200000000000,15
e2c600000000000,15
e39a00000000000,15
e38e00000000000,15
e38200000000000,15
a66200000000000,10
a52600000000000,10
901200000000000,7
902600000000000,7
900600000000000,7
4ff200000000000,7
4fd200000000000,7
4fce00000000000,7
503e00000000000,7
504200000000000,7
50d200000000000,7
512200000000000,7
537600000000000,7
534e00000000000,7
534200000000000,7
5e7e00000000000,10
5e7200000000000,11
5da200000000000,10
5f0a00000000000,10
122e200000000000,10
122ea00000000000,16
1294200000000000,16
1248e00000000000,10
1266200000000000,15
e04600000000000,15
e2e200000000000,15
e2ea00000000000,15
e39200000000000,15
a66a00000000000,10
a66600000000000,10
a53200000000000,10
a53600000000000,10
a53a00000000000,10
50e200000000000,7
511200000000000,7
511600000000000,7
537a00000000000,7
5d9a00000000000,10
5d9600000000000,10
5d9e00000000000,10
5f1e00000000000,10
1204600000000000,10
1206e00000000000,10
1207600000000000,10
1233e00000000000,10
1239600000000000,10
1239a00000000000,10
1298e00000000000,10
1248200000000000,10
124d600000000000,10
dff200000000000,10
e06e00000000000,15
e07600000000000,15
e33e00000000000,15
e39600000000000,15
a52200000000000,10
a54200000000000,10
900a00000000000,7
50de00000000000,7
50ce00000000000,7
538200000000000,7
544200000000000,7
544e00000000000,7
547a00000000000,10
5db200000000000,10
5f1600000000000,11
1203200000000000,10
1203a00000000000,10
122de00000000000,10
122ca00000000000,10
1237e00000000000,10
1299600000000000,16
1244200000000000,16
1247e00000000000,10
1267a00000000000,16
e03200000000000,15
e03a00000000000,15
e2de00000000000,15
e2ca00000000000,15
e37e00000000000,15
a99200000000000,10
a99600000000000,10
a64e00000000000,10
a59a00000000000,10
a54a00000000000,10
a54e00000000000,7
900e00000000000,7
4ff600000000000,7
4ffa00000000000,7
503a00000000000,7
503600000000000,7
513a00000000000,7
512600000000000,7
537e00000000000,7
533e00000000000,7
547e00000000000,7
5e2a00000000000,11
5d8a00000000000,10
5f1a00000000000,11
11fee00000000000,10
1209a00000000000,10
122c200000000000,10
1237200000000000,10
129d600000000000,10
1298a00000000000,10
1293e00000000000,16
1244600000000000,10
1267e00000000000,10
1266e00000000000,15
1266a00000000000,15
e09a00000000000,15
e09200000000000,15
e2c200000000000,15
e34600000000000,15
e37200000000000,15
e9d600000000000,15
e98200000000000,15
e98a00000000000,16
e98e00000000000,16
a99a00000000000,10
a66e00000000000,10
a51200000000000,10
a59600000000000,10
504600000000000,7
504a00000000000,7
512a00000000000,10
532e00000000000,7
533200000000000,7
54ea00000000000,7
544600000000000,7
545200000000000,7
547600000000000,10
548200000000000,10
5d9200000000000,10
5f2200000000000,10
5f3200000000000,10
5f4e00000000000,7
1207200000000000,10
1207a00000000000,10
122e600000000000,10
122ce00000000000,10
1237a00000000000,10
1247200000000000,10
1267200000000000,15
dffa00000000000,11
e00600000000000,16
e07200000000000,15
e07a00000000000,15
e2e600000000000,15
e2ce00000000000,15
e37a00000000000,15
a93e00000000000,10
a51e00000000000,10
900200000000000,7
500e00000000000,7
50ca00000000000,7
50c600000000000,7
511a00000000000,7
512e00000000000,10
533600000000000,7
5f2600000000000,10
5f2e00000000000,7
5f4600000000000,11
1200600000000000,10
1202e00000000000,10
1203600000000000,10
1209e00000000000,10
122da00000000000,10
1234200000000000,10
1299a00000000000,10
1244a00000000000,10
1246e00000000000,10
e02e00000000000,15
e03600000000000,15
e09e00000000000,15
e2da00000000000,15
e34200000000000,15
e36e00000000000,15
a9a600000000000,10
a64a00000000000,10
a59200000000000,7
a54600000000000,7
a56600000000000,7
a55200000000000,7
4ffe00000000000,7
501200000000000,7
503200000000000,7
504e00000000000,7
513600000000000,7
532a00000000000,7
531a00000000000,7
5d8600000000000,7
1209200000000000,10
120a600000000000,10
1208e00000000000,10
122d200000000000,10
122be00000000000,10
1247a00000000000,16
1268200000000000,16
1264600000000000,16
e0a600000000000,15
e08e00000000000,15
e2d200000000000,15
e2be00000000000,15
e34a00000000000,15
e98600000000000,10
a99e00000000000,10
a64600000000000,10
a59e00000000000,10
a5a200000000000,10
505e00000000000,7
506200000000000,7
513200000000000,7
517e00000000000,10
532600000000000,7
544a00000000000,7
545600000000000,7
547200000000000,7
5dba00000000000,10
5d8e00000000000,7
5f7a00000000000,7
122b200000000000,10
1221600000000000,10
1237600000000000,10
129da00000000000,10
1293a00000000000,16
1244e00000000000,16
126d600000000000,10
e00200000000000,10
e00a00000000000,10
e2b200000000000,15
e21600000000000,15
e9da00000000000,15
a93a00000000000,10
a51a00000000000,10
a55a00000000000,7
500200000000000,7
500600000000000,7
517a00000000000,7
518200000000000,7
533a00000000000,7
54e600000000000,7
548600000000000,7
5e2200000000000,10
5e1a00000000000,10
5e3200000000000,10
5f2a00000000000,7
5f5200000000000,7
5f4a00000000000,11
1202200000000000,10
120a200000000000,10
1207e00000000000,10
122d600000000000,10
122ba00000000000,10
1298600000000000,10
129ae00000000000,10
1246a00000000000,10
1268a00000000000,16
1268e00000000000,16
e02a00000000000,16
e02200000000000,15
e0a200000000000,15
e07e00000000000,15
e2d600000000000,15
e2ba00000000000,15
e36a00000000000,15
e37600000000000,15
e9d200000000000,10
a9a200000000000,10
a93600000000000,10
a64200000000000,10
a51600000000000,10
a5b600000000000,10
a56e00000000000,10
a55600000000000,7
501600000000000,7
501a00000000000,7
505200000000000,7
50c200000000000,7
513e00000000000,7
517600000000000,7
531600000000000,7
54e200000000000,7
545e00000000000,7
545a00000000000,10
548e00000000000,7
5d6600000000000,10
5d6e00000000000,10
5d8200000000000,7
120aa00000000000,10
1228600000000000,10
129de00000000000,10
129aa00000000000,10
1293600000000000,10
1293200000000000,16
1247600000000000,10
1269200000000000,16
1264a00000000000,16
e0aa00000000000,15
e28600000000000,15
e34e00000000000,15
e36200000000000,15
e9de00000000000,15
e9ae00000000000,15
a69200000000000,10
a5ba00000000000,10
a5aa00000000000,10
a5a600000000000,7
a56a00000000000,10
505600000000000,7
514e00000000000,10
532200000000000,7
531200000000000,7
54ee00000000000,7
548a00000000000,7
5e2600000000000,7
5d7200000000000,7
5f7600000000000,7
229600000000000,10
1208a00000000000,10
1208200000000000,10
122ae00000000000,10
1221a00000000000,10
1234e00000000000,10
1246600000000000,10
1246200000000000,10
126da00000000000,10
126a600000000000,16
1264200000000000,16
1251600000000000,16
e02600000000000,16
e08a00000000000,15
e08200000000000,15
e2ae00000000000,15
e21a00000000000,15
e36600000000000,15
a93200000000000,10
a68e00000000000,10
a6a600000000000,7
a5be00000000000,10
a56200000000000,10
a55e00000000000,7
8ffe00000000000,7
7aaa00000000000,7
501e00000000000,7
506600000000000,7
506a00000000000,7
515200000000000,7
518600000000000,7
531e00000000000,7
5e1200000000000,7
5e3a00000000000,7
5dc600000000000,7
5dc200000000000,7
5d6a00000000000,10
5d5a00000000000,7
5f7e00000000000,7
5f5600000000000,10
229a00000000000,10
223a00000000000,10
1201e00000000000,10
120b600000000000,10
1228200000000000,10
1221200000000000,10
129b200000000000,10
1292200000000000,10
126de00000000000,10
1268600000000000,10
1269600000000000,15
e00e00000000000,10
e01e00000000000,15
e0b600000000000,15
e28200000000000,15
e21200000000000,15
e9e600000000000,10
e9b200000000000,16
a92200000000000,10
a69600000000000,10
a5ae00000000000,10
a58e00000000000,7
a57200000000000,10
500a00000000000,7
502e00000000000,7
507a00000000000,7
514200000000000,7
518a00000000000,7
54de00000000000,7
546200000000000,7
546e00000000000,7
549200000000000,7
5d6200000000000,7
5d7e00000000000,7
5f5e00000000000,11
1228a00000000000,10
122b600000000000,10
129d200000000000,10
129e600000000000,10
1292e00000000000,10
126d200000000000,10
1269a00000000000,16
e0ae00000000000,15
e08600000000000,15
e28a00000000000,15
e2b600000000000,15
e35e00000000000,15
e9e200000000000,15
a9b600000000000,10
a69a00000000000,10
a5b200000000000,10
505a00000000000,7
506e00000000000,7
514600000000000,10
517200000000000,7
530e00000000000,7
54da00000000000,7
549e00000000000,7
5dce00000000000,7
5dca00000000000,7
5d7600000000000,7
5f7200000000000,7
5f5a00000000000,7
229e00000000000,10
223600000000000,10
2cea00000000000,10
120d600000000000,10
1227e00000000000,10
122aa00000000000,10
1221e00000000000,10
129ce00000000000,10
129ba00000000000,10
1292a00000000000,10
1245200000000000,10
126aa00000000000,16
125be00000000000,16
e01200000000000,16
e0d600000000000,15
e27e00000000000,15
e2aa00000000000,15
e21e00000000000,15
e35200000000000,15
e9ce00000000000,10
a92a00000000000,10
a6aa00000000000,10
a5c200000000000,10
8ff600000000000,7
8ffa00000000000,7
7aa600000000000,7
7aa200000000000,7
502200000000000,7
50be00000000000,7
51ea00000000000,7
515600000000000,7
518e00000000000,7
530a00000000000,7
54d600000000000,7
54ca00000000000,7
546600000000000,7
54ba00000000000,7
549600000000000,7
5e1e00000000000,10
5d5600000000000,7
5f8200000000000,7
5f6200000000000,11
223200000000000,10
2cf200000000000,10
2ce200000000000,10
1201a00000000000,10
122a200000000000,10
129ea00000000000,10
1290600000000000,10
1245e00000000000,10
126ae00000000000,10
1263e00000000000,15
e01a00000000000,15
e0ba00000000000,15
e0b200000000000,15
e2a200000000000,15
e22600000000000,15
e9f600000000000,15
e9ea00000000000,10
a91e00000000000,10
a92e00000000000,10
a58a00000000000,7
a57a00000000000,7
502600000000000,7
507600000000000,7
507200000000000,7
515a00000000000,10
519e00000000000,7
54f200000000000,7
54a200000000000,10
5e0e00000000000,7
5d5e00000000000,7
5d2a00000000000,7
5f6e00000000000,7
5f6600000000000,10
22a200000000000,10
2cfa00000000000,10
2cf600000000000,10
1208600000000000,10
120d200000000000,10
1228e00000000000,10
122a600000000000,10
1245a00000000000,10
126e200000000000,10
126a200000000000,16
1269e00000000000,16
125c200000000000,16
e0d200000000000,15
e28e00000000000,15
e2a600000000000,15
e20e00000000000,15
e35a00000000000,15
e6da00000000000,16
e6d200000000000,15
a0ae00000000000,11
a08600000000000,10
a08200000000000,10
a6a200000000000,7
a69e00000000000,7
a63e00000000000,7
a5ce00000000000,7
a58600000000000,7
a57600000000000,7
50ba00000000000,7
514a00000000000,10
51a200000000000,7
530600000000000,7
5dd200000000000,7
5d5200000000000,7
5d7a00000000000,7
5f8e00000000000,7
600e00000000000,7
22b600000000000,10
120da00000000000,10
1222200000000000,10
1222600000000000,10
129ca00000000000,10
129be00000000000,10
1292600000000000,10
126f600000000000,10
126e600000000000,10
e0da00000000000,15
e22200000000000,15
e9ca00000000000,10
a0b200000000000,10
a0d200000000000,10
a0da00000000000,10
a92600000000000,10
a6ae00000000000,11
a63a00000000000,10
a5ca00000000000,10
a57e00000000000,7
8fe200000000000,7
8ff200000000000,7
7aae00000000000,7
7a9e00000000000,7
7a8a00000000000,7
50b600000000000,7
515e00000000000,7
519200000000000,7
54c600000000000,7
546a00000000000,7
54b600000000000,7
549a00000000000,7
5e0a00000000000,10
5e0600000000000,7
5dfa00000000000,7
5dde00000000000,7
5d2600000000000,7
5f8600000000000,7
5fca00000000000,11
5fce00000000000,7
603a00000000000,7
601200000000000,7
600600000000000,10
600a00000000000,10
2e5e00000000000,10
2e6200000000000,11
1227a00000000000,10
1227200000000000,10
1229e00000000000,10
1222a00000000000,10
1290a00000000000,10
126ea00000000000,10
126b200000000000,10
1263600000000000,16
1263a00000000000,16
125ca00000000000,16
e01600000000000,10
e0be00000000000,15
e0ce00000000000,15
e27a00000000000,15
e27200000000000,15
e29e00000000000,15
e22a00000000000,15
e9ee00000000000,15
e9be00000000000,15
e6e200000000000,11
a0ce00000000000,10
a0d600000000000,10
a90a00000000000,10
a6b200000000000,11
a63600000000000,7
a58200000000000,7
8fde00000000000,11
502a00000000000,7
507e00000000000,7
508e00000000000,7
51e600000000000,10
51e200000000000,10
516e00000000000,10
519600000000000,7
54f600000000000,7
54d200000000000,7
54a600000000000,7
5dd600000000000,7
5d4a00000000000,7
5d2e00000000000,7
5f6a00000000000,7
5fc200000000000,7
5fc600000000000,10
1ff600000000000,10
1ff200000000000,11
2b0a00000000000,10
2b0e00000000000,10
2cfe00000000000,10
2e6a00000000000,10
120e600000000000,10
1223600000000000,10
129c600000000000,10
129c200000000000,10
1290e00000000000,10
1245600000000000,10
126ce00000000000,10
f56600000000000,16
e0e600000000000,15
e23600000000000,15
e35600000000000,15
e9fa00000000000,15
e9f200000000000,15
e9c600000000000,10
e9c200000000000,10
a0ba00000000000,10
a0e600000000000,10
a27a00000000000,10
a91200000000000,10
a90e00000000000,10
a90600000000000,10
a5e600000000000,7
a5d200000000000,7
509200000000000,7
51ba00000000000,7
530200000000000,7
54fa00000000000,7
54ce00000000000,7
54c200000000000,7
54be00000000000,7
54b200000000000,7
54ae00000000000,7
5e0200000000000,7
5de200000000000,7
5f9200000000000,7
5fba00000000000,7
2b0600000000000,10
2b0200000000000,10
2e5a00000000000,10
120de00000000000,10
1227600000000000,10
1229200000000000,10
1229a00000000000,10
1220a00000000000,10
1220e00000000000,10
1291600000000000,10
1290200000000000,10
126fa00000000000,10
126ba00000000000,16
126b600000000000,16
1263200000000000,15
125c600000000000,16
125ce00000000000,10
f56a00000000000,10
f54a00000000000,10
f54e00000000000,16
f54200000000000,16
e0de00000000000,15
e27600000000000,15
e29200000000000,15
e29a00000000000,15
e20a00000000000,15
e9fe00000000000,15
a0be00000000000,10
a0de00000000000,7
a27600000000000,10
a6b600000000000,7
a63200000000000,10
8fd600000000000,7
8fda00000000000,7
8fea00000000000,7
8fee00000000000,7
7a9a00000000000,7
7a9600000000000,7
7a8600000000000,7
7a8200000000000,7
50b200000000000,7
51ee00000000000,10
516200000000000,10
516600000000000,10
51a600000000000,7
54fe00000000000,7
